,custom_id,mode_id,CHOICE,GROUP,SURVEY,SP,ID,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,travel_time,travel_cost,headway,seat_configuration
11162,3916,1,0,3,1,1,1024,1,0,3,1,0,2,0,2,0,25,2,125,80,60.0,0.0
11163,3916,2,0,3,1,1,1024,1,0,3,1,0,2,0,2,0,25,2,49,106,30.0,0.0
11164,3916,3,1,3,1,1,1024,1,0,3,1,0,2,0,2,0,25,2,110,65,0.0,0.0
11165,3917,1,0,3,1,1,463,1,0,3,1,0,3,1,3,0,22,2,145,64,120.0,0.0
11166,3917,2,0,3,1,1,463,1,0,3,1,0,3,1,3,0,22,2,90,80,20.0,0.0
11167,3917,3,1,3,1,1,463,1,0,3,1,0,3,1,3,0,22,2,91,40,0.0,0.0
11168,3918,1,0,3,1,1,1094,1,0,3,1,1,3,1,3,0,1,23,387,133,60.0,0.0
11169,3918,2,0,3,1,1,1094,1,0,3,1,1,3,1,3,0,1,23,286,156,30.0,0.0
11170,3918,3,1,3,1,1,1094,1,0,3,1,1,3,1,3,0,1,23,208,84,0.0,0.0
11171,3919,1,1,2,0,1,302,1,0,6,1,1,1,0,4,1,25,2,153,3120,30.0,0.0
11172,3919,2,0,2,0,1,302,1,0,6,1,1,1,0,4,1,25,2,56,3380,30.0,0.0
11173,3920,1,0,2,0,1,311,1,0,6,1,1,3,1,2,1,10,1,111,3120,30.0,0.0
11174,3920,2,1,2,0,1,311,1,0,6,1,1,3,1,2,1,10,1,63,3120,10.0,0.0
11175,3920,3,0,2,0,1,311,1,0,6,1,1,3,1,2,1,10,1,130,78,0.0,0.0
11176,3921,1,0,2,0,1,233,1,0,1,1,1,2,1,1,0,25,22,61,16,120.0,0.0
11177,3921,2,1,2,0,1,233,1,0,1,1,1,2,1,1,0,25,22,38,21,20.0,0.0
11178,3922,1,0,3,1,1,453,1,0,1,2,1,2,0,2,0,25,1,236,74,60.0,0.0
11179,3922,2,1,3,1,1,453,1,0,1,2,1,2,0,2,0,25,1,81,99,30.0,0.0
11180,3922,3,0,3,1,1,453,1,0,1,2,1,2,0,2,0,25,1,325,128,0.0,0.0
11181,3923,1,1,2,0,1,248,1,0,1,1,1,5,1,1,0,25,10,84,23,30.0,0.0
11182,3923,2,0,2,0,1,248,1,0,1,1,1,5,1,1,0,25,10,60,26,10.0,1.0
11183,3924,1,0,2,0,1,118,1,0,1,3,1,3,0,2,0,2,22,82,22,30.0,0.0
11184,3924,2,1,2,0,1,118,1,0,1,3,1,3,0,2,0,2,22,38,28,30.0,0.0
11185,3925,1,0,2,0,1,436,3,1,1,1,0,2,1,2,0,18,25,279,160,60.0,0.0
11186,3925,2,1,2,0,1,436,3,1,1,1,0,2,1,2,0,18,25,142,168,20.0,0.0
11187,3925,3,0,2,0,1,436,3,1,1,1,0,2,1,2,0,18,25,224,160,0.0,0.0
11188,3926,1,0,3,1,1,1127,3,1,1,1,1,4,1,3,0,25,9,264,109,120.0,0.0
11189,3926,2,1,3,1,1,1127,3,1,1,1,1,4,1,3,0,25,9,93,150,10.0,0.0
11190,3926,3,0,3,1,1,1127,3,1,1,1,1,4,1,3,0,25,9,338,279,0.0,0.0
11191,3927,1,0,2,0,1,88,3,1,6,1,1,3,1,3,1,1,25,189,3780,30.0,0.0
11192,3927,2,1,2,0,1,88,3,1,6,1,1,3,1,3,1,1,25,88,5460,30.0,0.0
11193,3927,3,0,2,0,1,88,3,1,6,1,1,3,1,3,1,1,25,165,165,0.0,0.0
11194,3928,1,0,2,0,1,16,3,0,1,2,1,3,1,2,0,25,1,179,62,60.0,0.0
11195,3928,2,1,2,0,1,16,3,0,1,2,1,3,1,2,0,25,1,71,80,30.0,0.0
11196,3928,3,0,2,0,1,16,3,0,1,2,1,3,1,2,0,25,1,190,100,0.0,0.0
11197,3929,1,0,2,0,1,347,3,1,1,1,1,3,1,2,0,1,2,109,60,120.0,0.0
11198,3929,2,1,2,0,1,347,3,1,1,1,1,3,1,2,0,1,2,58,71,30.0,0.0
11199,3930,1,0,3,1,1,634,3,0,3,2,1,2,1,2,0,22,19,160,95,60.0,0.0
11200,3930,2,1,3,1,1,634,3,0,3,2,1,2,1,2,0,22,19,127,99,20.0,0.0
11201,3930,3,0,3,1,1,634,3,0,3,2,1,2,1,2,0,22,19,195,105,0.0,0.0
11202,3931,1,0,3,1,1,801,3,1,1,3,0,3,1,3,0,1,2,92,54,120.0,0.0
11203,3931,2,0,3,1,1,801,3,1,1,3,0,3,1,3,0,1,2,34,78,10.0,0.0
11204,3931,3,1,3,1,1,801,3,1,1,3,0,3,1,3,0,1,2,90,52,0.0,0.0
11205,3932,1,1,2,0,1,373,3,1,6,1,1,5,0,1,1,1,15,137,3780,120.0,0.0
11206,3932,2,0,2,0,1,373,3,1,6,1,1,5,0,1,1,1,15,70,5460,20.0,1.0
11207,3933,1,0,3,1,1,805,3,1,1,3,0,4,1,2,0,22,1,182,87,30.0,0.0
11208,3933,2,1,3,1,1,805,3,1,1,3,0,4,1,2,0,22,1,74,99,10.0,0.0
11209,3933,3,0,3,1,1,805,3,1,1,3,0,4,1,2,0,22,1,160,125,0.0,0.0
11210,3934,1,1,2,0,1,128,1,0,4,3,1,1,1,1,0,1,10,84,50,30.0,0.0
11211,3934,2,0,2,0,1,128,1,0,4,3,1,1,1,1,0,1,10,37,65,20.0,0.0
11212,3935,1,0,3,1,1,562,1,0,1,2,0,3,1,3,0,22,2,82,25,120.0,0.0
11213,3935,2,1,3,1,1,562,1,0,1,2,0,3,1,3,0,22,2,31,32,20.0,0.0
11214,3935,3,0,3,1,1,562,1,0,1,2,0,3,1,3,0,22,2,90,71,0.0,0.0
11215,3936,1,0,2,0,1,51,1,0,6,3,1,4,1,2,1,25,10,90,2600,30.0,0.0
11216,3936,2,1,2,0,1,51,1,0,6,3,1,4,1,2,1,25,10,77,3380,30.0,1.0
11217,3936,3,0,2,0,1,51,1,0,6,3,1,4,1,2,1,25,10,117,44,0.0,0.0
11218,3937,1,0,2,0,1,129,1,0,5,2,1,2,1,1,0,2,25,126,60,60.0,0.0
11219,3937,2,0,2,0,1,129,1,0,5,2,1,2,1,1,0,2,25,61,65,10.0,1.0
11220,3937,3,1,2,0,1,129,1,0,5,2,1,2,1,1,0,2,25,100,32,0.0,0.0
11221,3938,1,0,3,1,1,1036,1,0,3,1,0,2,0,2,0,17,25,292,179,60.0,0.0
11222,3938,2,0,3,1,1,1036,1,0,3,1,0,2,0,2,0,17,25,130,210,10.0,0.0
11223,3938,3,1,3,1,1,1036,1,0,3,1,0,2,0,2,0,17,25,250,132,0.0,0.0
11224,3939,1,0,3,1,1,558,1,0,1,2,0,2,1,2,0,22,1,180,49,30.0,0.0
11225,3939,2,1,3,1,1,558,1,0,1,2,0,2,1,2,0,22,1,99,62,30.0,0.0
11226,3939,3,0,3,1,1,558,1,0,1,2,0,2,1,2,0,22,1,170,95,0.0,0.0
11227,3940,1,0,3,1,1,513,1,0,1,1,0,4,1,3,0,22,2,89,28,60.0,0.0
11228,3940,2,0,3,1,1,513,1,0,1,1,0,4,1,3,0,22,2,40,40,30.0,0.0
11229,3940,3,1,3,1,1,513,1,0,1,1,0,4,1,3,0,22,2,56,65,0.0,0.0
11230,3941,1,1,2,0,1,325,1,0,7,1,1,1,0,1,1,1,2,125,1665,30.0,0.0
11231,3941,2,0,2,0,1,325,1,0,7,1,1,1,0,1,1,1,2,81,2405,30.0,0.0
11232,3942,1,0,3,1,1,708,1,1,1,2,0,3,1,3,0,2,1,125,52,30.0,0.0
11233,3942,2,1,3,1,1,708,1,1,1,2,0,3,1,3,0,2,1,51,84,20.0,0.0
11234,3942,3,0,3,1,1,708,1,1,1,2,0,3,1,3,0,2,1,104,45,0.0,0.0
11235,3943,1,0,2,0,1,421,1,1,6,2,1,3,1,3,1,2,1,153,5040,60.0,0.0
11236,3943,2,0,2,0,1,421,1,1,6,2,1,3,1,3,1,2,1,81,6720,30.0,0.0
11237,3943,3,1,2,0,1,421,1,1,6,2,1,3,1,3,1,2,1,117,40,0.0,0.0
11238,3944,1,0,2,0,1,83,1,1,5,2,1,2,0,4,0,2,17,238,83,60.0,0.0
11239,3944,2,1,2,0,1,83,1,1,5,2,1,2,0,4,0,2,17,80,108,10.0,0.0
11240,3944,3,0,2,0,1,83,1,1,5,2,1,2,0,4,0,2,17,128,90,0.0,0.0
11241,3945,1,0,3,1,1,874,1,1,3,2,0,4,1,2,0,25,3,251,158,120.0,0.0
11242,3945,2,0,3,1,1,874,1,1,3,2,0,4,1,2,0,25,3,141,184,20.0,0.0
11243,3945,3,1,3,1,1,874,1,1,3,2,0,4,1,2,0,25,3,136,100,0.0,0.0
11244,3946,1,0,3,1,1,631,1,0,3,2,1,2,1,2,0,22,1,163,106,120.0,0.0
11245,3946,2,1,3,1,1,631,1,0,3,2,1,2,1,2,0,22,1,70,128,20.0,0.0
11246,3946,3,0,3,1,1,631,1,0,3,2,1,2,1,2,0,22,1,210,169,0.0,0.0
11247,3947,1,0,3,1,1,708,1,1,1,2,0,3,1,3,0,2,1,104,58,30.0,0.0
11248,3947,2,0,3,1,1,708,1,1,1,2,0,3,1,3,0,2,1,51,81,30.0,0.0
11249,3947,3,1,3,1,1,708,1,1,1,2,0,3,1,3,0,2,1,104,36,0.0,0.0
11250,3948,1,0,2,0,1,8,1,0,1,1,1,4,1,3,0,1,17,100,22,30.0,0.0
11251,3948,2,0,2,0,1,8,1,0,1,1,1,4,1,3,0,1,17,56,35,20.0,0.0
11252,3948,3,1,2,0,1,8,1,0,1,1,1,4,1,3,0,1,17,80,24,0.0,0.0
11253,3949,1,0,2,0,1,143,1,0,6,1,1,2,1,1,1,2,22,87,2600,120.0,0.0
11254,3949,2,1,2,0,1,143,1,0,6,1,1,2,1,1,1,2,22,36,3380,20.0,0.0
11255,3950,1,0,3,1,1,828,1,1,1,3,1,4,1,3,0,22,19,200,68,30.0,0.0
11256,3950,2,1,3,1,1,828,1,1,1,3,1,4,1,3,0,22,19,109,84,20.0,0.0
11257,3950,3,0,3,1,1,828,1,1,1,3,1,4,1,3,0,22,19,195,105,0.0,0.0
11258,3951,1,0,3,1,1,1018,1,0,1,3,0,4,1,3,0,2,22,82,22,60.0,0.0
11259,3951,2,1,3,1,1,1018,1,0,1,3,0,4,1,3,0,2,22,31,34,30.0,0.0
11260,3951,3,0,3,1,1,1018,1,0,1,3,0,4,1,3,0,2,22,56,52,0.0,0.0
11261,3952,1,0,3,1,1,600,1,0,3,1,0,2,1,2,0,1,2,144,82,30.0,0.0
11262,3952,2,0,3,1,1,600,1,0,3,1,0,2,1,2,0,1,2,92,95,10.0,0.0
11263,3952,3,1,3,1,1,600,1,0,3,1,0,2,1,2,0,1,2,96,80,0.0,0.0
11264,3953,1,0,3,1,1,978,1,0,1,1,1,4,1,2,0,2,22,82,22,60.0,0.0
11265,3953,2,0,3,1,1,978,1,0,1,1,1,4,1,2,0,2,22,31,34,30.0,0.0
11266,3953,3,1,3,1,1,978,1,0,1,1,1,4,1,2,0,2,22,56,52,0.0,0.0
11267,3954,1,0,3,1,1,944,1,0,1,1,0,2,1,2,0,1,2,135,46,120.0,0.0
11268,3954,2,1,3,1,1,944,1,0,1,1,0,2,1,2,0,1,2,56,49,30.0,0.0
11269,3954,3,0,3,1,1,944,1,0,1,1,0,2,1,2,0,1,2,90,45,0.0,0.0
11270,3955,1,0,3,1,1,578,1,0,1,2,1,3,1,3,0,2,17,255,49,30.0,0.0
11271,3955,2,0,3,1,1,578,1,0,1,2,1,3,1,3,0,2,17,95,66,20.0,0.0
11272,3955,3,1,3,1,1,578,1,0,1,2,1,3,1,3,0,2,17,208,110,0.0,0.0
11273,3956,1,0,3,1,1,834,1,1,3,0,0,4,1,0,0,2,1,123,130,60.0,0.0
11274,3956,2,0,3,1,1,834,1,1,3,0,0,4,1,0,0,2,1,68,176,30.0,0.0
11275,3956,3,1,3,1,1,834,1,1,3,0,0,4,1,0,0,2,1,100,65,0.0,0.0
11276,3957,1,0,2,0,1,106,1,0,1,1,0,3,0,2,0,8,10,164,52,60.0,0.0
11277,3957,2,1,2,0,1,106,1,0,1,1,0,3,0,2,0,8,10,142,56,20.0,1.0
11278,3957,3,0,2,0,1,106,1,0,1,1,0,3,0,2,0,8,10,195,65,0.0,0.0
11279,3958,1,0,3,1,1,829,1,1,1,3,1,3,1,3,0,17,22,281,134,30.0,0.0
11280,3958,2,1,3,1,1,829,1,1,1,3,1,3,1,3,0,17,22,127,187,20.0,0.0
11281,3958,3,0,3,1,1,829,1,1,1,3,1,3,1,3,0,17,22,280,286,0.0,0.0
11282,3959,1,0,3,1,1,953,1,0,1,1,0,4,0,1,0,1,22,208,56,120.0,0.0
11283,3959,2,1,3,1,1,953,1,0,1,1,0,4,0,1,0,1,22,108,64,30.0,0.0
11284,3959,3,0,3,1,1,953,1,0,1,1,0,4,0,1,0,1,22,144,136,0.0,0.0
11285,3960,1,0,3,1,1,773,1,1,1,2,1,3,1,3,0,22,1,315,113,30.0,0.0
11286,3960,2,0,3,1,1,773,1,1,1,2,1,3,1,3,0,22,1,159,127,30.0,0.0
11287,3960,3,1,3,1,1,773,1,1,1,2,1,3,1,3,0,22,1,136,143,0.0,0.0
11288,3961,1,0,3,1,1,820,1,1,1,3,1,3,1,3,0,2,1,97,78,60.0,0.0
11289,3961,2,0,3,1,1,820,1,1,1,3,1,3,1,3,0,2,1,39,81,20.0,0.0
11290,3961,3,1,3,1,1,820,1,1,1,3,1,3,1,3,0,2,1,72,60,0.0,0.0
11291,3962,1,0,3,1,1,848,1,1,3,2,0,2,1,2,0,1,22,195,166,120.0,0.0
11292,3962,2,0,3,1,1,848,1,1,3,2,0,2,1,2,0,1,22,81,237,10.0,0.0
11293,3962,3,1,3,1,1,848,1,1,3,2,0,2,1,2,0,1,22,150,64,0.0,0.0
11294,3963,1,0,3,1,1,1188,1,1,6,1,1,3,1,2,0,1,10,180,19,120.0,0.0
11295,3963,2,0,3,1,1,1188,1,1,6,1,1,3,1,2,0,1,10,112,31,10.0,0.0
11296,3963,3,1,3,1,1,1188,1,1,6,1,1,3,1,2,0,1,10,156,97,0.0,0.0
11297,3964,1,0,3,1,1,830,1,1,1,3,1,3,1,3,0,25,17,324,110,120.0,0.0
11298,3964,2,1,3,1,1,830,1,1,1,3,1,3,1,3,0,25,17,128,140,20.0,0.0
11299,3964,3,0,3,1,1,830,1,1,1,3,1,3,1,3,0,25,17,216,128,0.0,0.0
11300,3965,1,0,2,0,1,354,1,1,1,1,1,3,1,4,0,20,25,254,106,30.0,0.0
11301,3965,2,1,2,0,1,354,1,1,1,1,1,3,1,4,0,20,25,125,118,10.0,1.0
11302,3965,3,0,2,0,1,354,1,1,1,1,1,3,1,4,0,20,25,144,165,0.0,0.0
11303,3966,1,0,3,1,1,510,1,1,6,1,0,2,1,3,0,22,1,158,17,30.0,0.0
11304,3966,2,1,3,1,1,510,1,1,6,1,0,2,1,3,0,22,1,74,25,30.0,0.0
11305,3966,3,0,3,1,1,510,1,1,6,1,0,2,1,3,0,22,1,170,95,0.0,0.0
11306,3967,1,0,3,1,1,960,1,0,1,1,0,5,1,4,0,2,22,97,26,120.0,0.0
11307,3967,2,1,3,1,1,960,1,0,1,1,0,5,1,4,0,2,22,46,32,30.0,0.0
11308,3967,3,0,3,1,1,960,1,0,1,1,0,5,1,4,0,2,22,64,58,0.0,0.0
11309,3968,1,0,3,1,1,675,1,1,1,1,0,4,1,3,0,17,2,120,64,120.0,0.0
11310,3968,2,1,3,1,1,675,1,1,1,1,0,4,1,3,0,17,2,77,74,30.0,0.0
11311,3968,3,0,3,1,1,675,1,1,1,1,0,4,1,3,0,17,2,169,60,0.0,0.0
11312,3969,1,0,3,1,1,910,1,1,3,2,1,3,1,3,0,2,17,220,176,30.0,0.0
11313,3969,2,0,3,1,1,910,1,1,3,2,1,3,1,3,0,2,17,80,194,10.0,0.0
11314,3969,3,1,3,1,1,910,1,1,3,2,1,3,1,3,0,2,17,150,88,0.0,0.0
11315,3970,1,0,3,1,1,460,1,0,3,1,0,3,1,3,0,25,22,146,43,60.0,0.0
11316,3970,2,0,3,1,1,460,1,0,3,1,0,3,1,3,0,25,22,122,62,30.0,0.0
11317,3970,3,1,3,1,1,460,1,0,3,1,0,3,1,3,0,25,22,40,30,0.0,0.0
11318,3971,1,0,3,1,1,628,1,0,3,2,1,2,1,2,0,2,25,114,72,120.0,0.0
11319,3971,2,1,3,1,1,628,1,0,3,2,1,2,1,2,0,2,25,49,83,30.0,0.0
11320,3971,3,0,3,1,1,628,1,0,3,2,1,2,1,2,0,2,25,156,68,0.0,0.0
11321,3972,1,1,2,0,1,52,1,0,6,3,1,2,1,2,1,25,1,195,2340,120.0,0.0
11322,3972,2,0,2,0,1,52,1,0,6,3,1,2,1,2,1,25,1,58,4160,10.0,0.0
11323,3973,1,0,2,0,1,337,1,0,8,2,1,1,0,1,0,25,22,61,251,30.0,0.0
11324,3973,2,1,2,0,1,337,1,0,8,2,1,1,0,1,0,25,22,30,272,30.0,0.0
11325,3974,1,0,2,0,1,63,1,1,1,1,1,3,0,2,0,1,17,141,38,60.0,0.0
11326,3974,2,1,2,0,1,63,1,1,1,1,1,3,0,2,0,1,17,67,46,20.0,0.0
11327,3974,3,0,2,0,1,63,1,1,1,1,1,3,0,2,0,1,17,60,45,0.0,0.0
11328,3975,1,0,2,0,1,346,1,1,1,1,1,2,1,4,0,25,10,99,49,60.0,0.0
11329,3975,2,1,2,0,1,346,1,1,1,1,1,2,1,4,0,25,10,90,56,10.0,0.0
11330,3976,1,0,3,1,1,900,1,1,3,2,1,2,1,3,0,17,13,217,146,120.0,0.0
11331,3976,2,1,3,1,1,900,1,1,3,2,1,2,1,3,0,17,13,169,169,10.0,0.0
11332,3976,3,0,3,1,1,900,1,1,3,2,1,2,1,3,0,17,13,140,72,0.0,0.0
11333,3977,1,0,2,0,1,8,1,0,1,1,1,4,1,3,0,1,17,109,26,120.0,0.0
11334,3977,2,1,2,0,1,8,1,0,1,1,1,4,1,3,0,1,17,56,34,20.0,0.0
11335,3977,3,0,2,0,1,8,1,0,1,1,1,4,1,3,0,1,17,130,30,0.0,0.0
11336,3978,1,0,2,0,1,171,1,0,8,1,1,2,0,3,0,25,22,79,295,120.0,0.0
11337,3978,2,1,2,0,1,171,1,0,8,1,1,2,0,3,0,25,22,55,320,20.0,0.0
11338,3978,3,0,2,0,1,171,1,0,8,1,1,2,0,3,0,25,22,78,40,0.0,0.0
11339,3979,1,0,3,1,1,1161,1,1,3,1,0,4,1,2,0,17,10,198,169,60.0,0.0
11340,3979,2,0,3,1,1,1161,1,1,3,1,0,4,1,2,0,17,10,119,194,10.0,0.0
11341,3979,3,1,3,1,1,1161,1,1,3,1,0,4,1,2,0,17,10,112,105,0.0,0.0
11342,3980,1,0,2,0,1,172,1,0,8,1,1,2,1,2,0,22,25,49,268,120.0,0.0
11343,3980,2,1,2,0,1,172,1,0,8,1,1,2,1,2,0,22,25,25,290,20.0,0.0
11344,3981,1,0,3,1,1,530,1,1,1,1,0,5,1,3,0,25,1,236,126,60.0,0.0
11345,3981,2,0,3,1,1,530,1,1,1,1,0,5,1,3,0,25,1,81,168,30.0,0.0
11346,3981,3,1,3,1,1,530,1,1,1,1,0,5,1,3,0,25,1,273,112,0.0,0.0
11347,3982,1,0,3,1,1,1127,1,1,1,1,1,4,1,3,0,25,9,222,98,30.0,0.0
11348,3982,2,1,3,1,1,1127,1,1,1,1,1,4,1,3,0,25,9,93,112,10.0,0.0
11349,3982,3,0,3,1,1,1127,1,1,1,1,1,4,1,3,0,25,9,208,215,0.0,0.0
11350,3983,1,0,3,1,1,1052,1,0,3,1,0,2,1,3,0,25,3,242,124,60.0,0.0
11351,3983,2,0,3,1,1,1052,1,0,3,1,0,2,1,3,0,25,3,161,128,20.0,0.0
11352,3983,3,1,3,1,1,1052,1,0,3,1,0,2,1,3,0,25,3,144,80,0.0,0.0
11353,3984,1,1,2,0,1,332,1,0,7,1,1,1,0,4,1,17,3,126,1665,30.0,0.0
11354,3984,2,0,2,0,1,332,1,0,7,1,1,1,0,4,1,17,3,90,2405,30.0,0.0
11355,3985,1,0,3,1,1,1026,1,0,3,1,0,2,1,2,0,2,1,120,91,30.0,0.0
11356,3985,2,1,3,1,1,1026,1,0,3,1,0,2,1,2,0,2,1,45,103,30.0,0.0
11357,3985,3,0,3,1,1,1026,1,0,3,1,0,2,1,2,0,2,1,72,65,0.0,0.0
11358,3986,1,0,2,0,1,117,1,0,1,3,1,2,0,4,0,1,2,125,36,30.0,0.0
11359,3986,2,1,2,0,1,117,1,0,1,3,1,2,0,4,0,1,2,70,42,10.0,1.0
11360,3986,3,0,2,0,1,117,1,0,1,3,1,2,0,4,0,1,2,60,60,0.0,0.0
11361,3987,1,0,3,1,1,1113,1,1,1,1,0,4,0,2,0,1,25,236,126,60.0,0.0
11362,3987,2,0,3,1,1,1113,1,1,1,1,0,4,0,2,0,1,25,81,168,30.0,0.0
11363,3987,3,1,3,1,1,1113,1,1,1,1,0,4,0,2,0,1,25,325,104,0.0,0.0
11364,3988,1,0,3,1,1,1174,1,1,3,1,1,5,1,2,0,25,18,276,229,30.0,0.0
11365,3988,2,1,3,1,1,1174,1,1,3,1,1,5,1,2,0,25,18,183,274,30.0,0.0
11366,3988,3,0,3,1,1,1174,1,1,3,1,1,5,1,2,0,25,18,250,155,0.0,0.0
11367,3989,1,0,3,1,1,1119,1,1,1,1,0,4,1,2,0,1,2,203,89,60.0,0.0
11368,3989,2,0,3,1,1,1119,1,1,1,1,0,4,1,2,0,1,2,120,105,30.0,0.0
11369,3989,3,1,3,1,1,1119,1,1,1,1,0,4,1,2,0,1,2,130,48,0.0,0.0
11370,3990,1,0,3,1,1,943,1,0,1,1,0,2,0,2,0,9,2,135,42,60.0,0.0
11371,3990,2,1,3,1,1,943,1,0,1,1,0,2,0,2,0,9,2,56,48,10.0,0.0
11372,3990,3,0,3,1,1,943,1,0,1,1,0,2,0,2,0,9,2,80,50,0.0,0.0
11373,3991,1,1,3,1,1,1004,1,0,1,1,1,5,0,2,0,2,21,258,59,30.0,0.0
11374,3991,2,0,3,1,1,1004,1,0,1,1,1,5,0,2,0,2,21,236,66,30.0,0.0
11375,3991,3,0,3,1,1,1004,1,0,1,1,1,5,0,2,0,2,21,180,105,0.0,0.0
11376,3992,1,0,3,1,1,716,1,1,1,2,0,3,1,3,0,17,2,222,101,120.0,0.0
11377,3992,2,1,3,1,1,716,1,1,1,2,0,3,1,3,0,17,2,81,109,30.0,0.0
11378,3992,3,0,3,1,1,716,1,1,1,2,0,3,1,3,0,17,2,150,90,0.0,0.0
11379,3993,1,0,2,0,1,189,1,1,1,2,1,2,1,1,0,25,22,51,29,120.0,0.0
11380,3993,2,1,2,0,1,189,1,1,1,2,1,2,1,1,0,25,22,28,36,20.0,0.0
11381,3993,3,0,2,0,1,189,1,1,1,2,1,2,1,1,0,25,22,40,32,0.0,0.0
11382,3994,1,0,2,0,1,28,1,0,5,1,1,5,1,1,0,25,23,108,45,60.0,0.0
11383,3994,2,1,2,0,1,28,1,0,5,1,1,5,1,1,0,25,23,68,60,20.0,0.0
11384,3995,1,0,2,0,1,271,1,0,3,1,1,2,1,2,0,17,2,230,106,60.0,0.0
11385,3995,2,1,2,0,1,271,1,0,3,1,1,2,1,2,0,17,2,80,128,10.0,0.0
11386,3996,1,0,3,1,1,582,1,0,1,2,1,4,1,2,0,22,1,164,47,60.0,0.0
11387,3996,2,1,3,1,1,582,1,0,1,2,1,4,1,2,0,22,1,64,57,10.0,0.0
11388,3996,3,0,3,1,1,582,1,0,1,2,1,4,1,2,0,22,1,221,123,0.0,0.0
11389,3997,1,0,3,1,1,861,1,1,3,2,0,3,1,3,0,1,2,134,136,60.0,0.0
11390,3997,2,0,3,1,1,861,1,1,3,2,0,3,1,3,0,1,2,54,155,10.0,0.0
11391,3997,3,1,3,1,1,861,1,1,3,2,0,3,1,3,0,1,2,64,55,0.0,0.0
11392,3998,1,0,3,1,1,759,1,1,1,2,1,2,1,4,0,20,25,242,101,30.0,0.0
11393,3998,2,0,3,1,1,759,1,1,1,2,1,2,1,4,0,20,25,113,118,10.0,0.0
11394,3998,3,1,3,1,1,759,1,1,1,2,1,2,1,4,0,20,25,176,155,0.0,0.0
11395,3999,1,0,3,1,1,510,1,1,6,1,0,2,1,3,0,22,1,207,23,60.0,0.0
11396,3999,2,1,3,1,1,510,1,1,6,1,0,2,1,3,0,22,1,74,31,30.0,0.0
11397,3999,3,0,3,1,1,510,1,1,6,1,0,2,1,3,0,22,1,221,76,0.0,0.0
11398,4000,1,0,3,1,1,492,1,1,1,2,1,3,1,3,0,22,1,212,110,60.0,0.0
11399,4000,2,1,3,1,1,492,1,1,1,2,1,3,1,3,0,22,1,122,127,10.0,0.0
11400,4000,3,0,3,1,1,492,1,1,1,2,1,3,1,3,0,22,1,180,84,0.0,0.0
11401,4001,1,0,3,1,1,827,1,1,1,3,1,4,1,3,0,2,1,141,58,30.0,0.0
11402,4001,2,1,3,1,1,827,1,1,1,3,1,4,1,3,0,2,1,61,81,20.0,0.0
11403,4001,3,0,3,1,1,827,1,1,1,3,1,4,1,3,0,2,1,156,70,0.0,0.0
11404,4002,1,1,2,0,1,204,1,1,6,2,0,3,1,3,1,22,25,57,4200,60.0,0.0
11405,4002,2,0,2,0,1,204,1,1,6,2,0,3,1,3,1,22,25,33,6720,30.0,0.0
11406,4003,1,0,3,1,1,750,1,1,1,2,0,4,1,3,0,22,9,211,92,120.0,0.0
11407,4003,2,1,3,1,1,750,1,1,1,2,0,4,1,3,0,22,9,172,99,30.0,0.0
11408,4003,3,0,3,1,1,750,1,1,1,2,0,4,1,3,0,22,9,120,117,0.0,0.0
11409,4004,1,0,3,1,1,1084,1,0,3,1,1,4,1,3,0,25,17,346,149,60.0,0.0
11410,4004,2,1,3,1,1,1084,1,0,3,1,1,4,1,3,0,25,17,91,177,10.0,0.0
11411,4004,3,0,3,1,1,1084,1,0,3,1,1,4,1,3,0,25,17,200,155,0.0,0.0
11412,4005,1,0,3,1,1,1084,1,0,3,1,1,4,1,3,0,25,17,262,134,30.0,0.0
11413,4005,2,1,3,1,1,1084,1,0,3,1,1,4,1,3,0,25,17,116,165,30.0,0.0
11414,4005,3,0,3,1,1,1084,1,0,3,1,1,4,1,3,0,25,17,250,155,0.0,0.0
11415,4006,1,0,2,0,1,363,1,1,3,1,1,4,0,4,0,22,2,108,102,60.0,0.0
11416,4006,2,0,2,0,1,363,1,1,3,1,1,4,0,4,0,22,2,43,147,30.0,0.0
11417,4006,3,1,2,0,1,363,1,1,3,1,1,4,0,4,0,22,2,91,36,0.0,0.0
11418,4007,1,0,2,0,1,346,1,1,1,1,1,2,1,4,0,25,10,99,54,120.0,0.0
11419,4007,2,1,2,0,1,346,1,1,1,1,1,2,1,4,0,25,10,90,60,30.0,0.0
11420,4008,1,1,3,1,1,804,1,1,1,3,0,3,1,3,0,22,17,233,98,60.0,0.0
11421,4008,2,0,3,1,1,804,1,1,1,3,0,3,1,3,0,22,17,149,133,30.0,0.0
11422,4008,3,0,3,1,1,804,1,1,1,3,0,3,1,3,0,22,17,200,201,0.0,0.0
11423,4009,1,0,3,1,1,820,1,1,1,3,1,3,1,3,0,2,1,114,65,120.0,0.0
11424,4009,2,1,3,1,1,820,1,1,1,3,1,3,1,3,0,2,1,42,84,10.0,0.0
11425,4009,3,0,3,1,1,820,1,1,1,3,1,3,1,3,0,2,1,117,97,0.0,0.0
11426,4010,1,1,2,0,1,63,1,1,1,1,1,3,0,2,0,1,17,109,50,120.0,0.0
