,custom_id,mode_id,CHOICE,GROUP,SURVEY,SP,ID,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,travel_time,travel_cost,headway,seat_configuration
13144,4618,1,0,3,1,1,886,2,1,3,2,0,2,1,3,0,1,22,193,211,60.0,0.0
13145,4618,2,1,3,1,1,886,2,1,3,2,0,2,1,3,0,1,22,64,281,30.0,0.0
13146,4618,3,0,3,1,1,886,2,1,3,2,0,2,1,3,0,1,22,221,84,0.0,0.0
13147,4619,1,0,3,1,1,721,2,1,1,2,0,3,1,3,0,19,25,293,98,30.0,0.0
13148,4619,2,1,3,1,1,721,2,1,1,2,0,3,1,3,0,19,25,114,140,20.0,0.0
13149,4619,3,0,3,1,1,721,2,1,1,2,0,3,1,3,0,19,25,273,150,0.0,0.0
13150,4620,1,0,2,0,1,49,2,0,6,3,1,3,1,3,1,1,2,133,2600,30.0,0.0
13151,4620,2,1,2,0,1,49,2,0,6,3,1,3,1,3,1,1,2,62,3120,10.0,0.0
13152,4620,3,0,2,0,1,49,2,0,6,3,1,3,1,3,1,1,2,75,40,0.0,0.0
13153,4621,1,0,3,1,1,829,2,1,1,3,1,3,1,3,0,17,22,281,134,30.0,0.0
13154,4621,2,1,3,1,1,829,2,1,1,3,1,3,1,3,0,17,22,127,187,20.0,0.0
13155,4621,3,0,3,1,1,829,2,1,1,3,1,3,1,3,0,17,22,280,286,0.0,0.0
13156,4622,1,0,3,1,1,1048,2,0,3,1,0,4,1,4,0,22,1,190,124,60.0,0.0
13157,4622,2,0,3,1,1,1048,2,0,3,1,0,4,1,4,0,22,1,76,132,20.0,0.0
13158,4622,3,1,3,1,1,1048,2,0,3,1,0,4,1,4,0,22,1,120,100,0.0,0.0
13159,4623,1,0,3,1,1,533,2,1,1,1,1,3,1,3,0,19,25,250,101,30.0,0.0
13160,4623,2,1,3,1,1,533,2,1,1,1,1,3,1,3,0,19,25,137,109,30.0,0.0
13161,4623,3,0,3,1,1,533,2,1,1,1,1,3,1,3,0,19,25,120,123,0.0,0.0
13162,4624,1,0,3,1,1,894,2,1,3,2,1,2,0,3,0,22,17,245,189,30.0,0.0
13163,4624,2,0,3,1,1,894,2,1,3,2,1,2,0,3,0,22,17,175,225,30.0,0.0
13164,4624,3,1,3,1,1,894,2,1,3,2,1,2,0,3,0,22,17,210,140,0.0,0.0
13165,4625,1,0,3,1,1,512,2,0,1,1,0,4,1,2,0,22,17,317,58,60.0,0.0
13166,4625,2,1,3,1,1,512,2,0,1,1,0,4,1,2,0,22,17,99,70,20.0,0.0
13167,4625,3,0,3,1,1,512,2,0,1,1,0,4,1,2,0,22,17,230,182,0.0,0.0
13168,4626,1,0,3,1,1,667,2,1,1,0,1,5,1,3,0,1,22,216,85,60.0,0.0
13169,4626,2,1,3,1,1,667,2,1,1,0,1,5,1,3,0,1,22,116,105,10.0,0.0
13170,4626,3,0,3,1,1,667,2,1,1,0,1,5,1,3,0,1,22,221,169,0.0,0.0
13171,4627,1,0,3,1,1,969,2,0,1,1,0,2,1,3,0,22,5,184,67,30.0,0.0
13172,4627,2,1,3,1,1,969,2,0,1,1,0,2,1,3,0,22,5,91,72,10.0,0.0
13173,4627,3,0,3,1,1,969,2,0,1,1,0,2,1,3,0,22,5,208,143,0.0,0.0
13174,4628,1,0,3,1,1,677,2,1,1,1,0,4,1,3,0,25,2,114,68,120.0,0.0
13175,4628,2,1,3,1,1,677,2,1,1,1,0,4,1,3,0,25,2,44,78,20.0,0.0
13176,4628,3,0,3,1,1,677,2,1,1,1,0,4,1,3,0,25,2,110,104,0.0,0.0
13177,4629,1,0,3,1,1,778,2,1,1,2,1,4,1,2,0,2,17,181,83,120.0,0.0
13178,4629,2,1,3,1,1,778,2,1,1,2,1,4,1,2,0,2,17,87,94,30.0,0.0
13179,4629,3,0,3,1,1,778,2,1,1,2,1,4,1,2,0,2,17,221,92,0.0,0.0
13180,4630,1,0,3,1,1,808,2,1,1,3,0,3,1,2,0,2,1,98,64,60.0,0.0
13181,4630,2,0,3,1,1,808,2,1,1,3,0,3,1,2,0,2,1,50,84,30.0,0.0
13182,4630,3,1,3,1,1,808,2,1,1,3,0,3,1,2,0,2,1,80,78,0.0,0.0
13183,4631,1,0,2,0,1,236,2,0,1,1,1,3,0,1,0,20,1,115,35,60.0,0.0
13184,4631,2,1,2,0,1,236,2,0,1,1,1,3,0,1,0,20,1,74,42,10.0,1.0
13185,4632,1,0,3,1,1,685,2,1,1,1,1,4,1,3,0,1,2,136,67,60.0,0.0
13186,4632,2,0,3,1,1,685,2,1,1,1,1,4,1,3,0,1,2,93,88,30.0,0.0
13187,4632,3,1,3,1,1,685,2,1,1,1,1,4,1,3,0,1,2,88,97,0.0,0.0
13188,4633,1,0,3,1,1,682,2,1,1,1,1,3,1,2,0,1,25,194,131,30.0,0.0
13189,4633,2,1,3,1,1,682,2,1,1,1,1,3,1,2,0,1,25,77,140,10.0,0.0
13190,4633,3,0,3,1,1,682,2,1,1,1,1,3,1,2,0,1,25,299,195,0.0,0.0
13191,4634,1,0,2,0,1,122,2,0,2,2,3,2,1,4,0,23,25,84,18,60.0,0.0
13192,4634,2,1,2,0,1,122,2,0,2,2,3,2,1,4,0,23,25,66,23,30.0,1.0
13193,4634,3,0,2,0,1,122,2,0,2,2,3,2,1,4,0,23,25,80,52,0.0,0.0
13194,4635,1,0,2,0,1,121,2,0,2,2,1,4,1,3,0,22,25,72,9,120.0,0.0
13195,4635,2,1,2,0,1,121,2,0,2,2,1,4,1,3,0,22,25,46,14,10.0,0.0
13196,4635,3,0,2,0,1,121,2,0,2,2,1,4,1,3,0,22,25,40,48,0.0,0.0
13197,4636,1,0,2,0,1,200,2,1,6,1,1,3,1,2,1,17,1,80,5040,60.0,0.0
13198,4636,2,1,2,0,1,200,2,1,6,1,1,3,1,2,1,17,1,34,5460,10.0,1.0
13199,4637,1,0,3,1,1,842,2,1,3,1,1,2,1,2,0,25,2,125,122,30.0,0.0
13200,4637,2,0,3,1,1,842,2,1,3,1,1,2,1,2,0,25,2,49,142,10.0,0.0
13201,4637,3,1,3,1,1,842,2,1,3,1,1,2,1,2,0,25,2,96,80,0.0,0.0
13202,4638,1,0,3,1,1,1102,2,0,3,1,1,3,1,3,0,25,1,257,128,120.0,0.0
13203,4638,2,1,3,1,1,1102,2,0,3,1,1,3,1,3,0,25,1,87,177,10.0,0.0
13204,4638,3,0,3,1,1,1102,2,0,3,1,1,3,1,3,0,25,1,299,201,0.0,0.0
13205,4639,1,0,2,0,1,187,2,1,1,1,1,3,1,3,0,17,2,145,94,30.0,0.0
13206,4639,2,1,2,0,1,187,2,1,1,1,1,3,1,3,0,17,2,99,112,20.0,1.0
13207,4639,3,0,2,0,1,187,2,1,1,1,1,3,1,3,0,17,2,120,182,0.0,0.0
13208,4640,1,0,3,1,1,1084,2,0,3,1,1,4,1,3,0,25,17,346,149,60.0,0.0
13209,4640,2,1,3,1,1,1084,2,0,3,1,1,4,1,3,0,25,17,91,177,10.0,0.0
13210,4640,3,0,3,1,1,1084,2,0,3,1,1,4,1,3,0,25,17,200,155,0.0,0.0
13211,4641,1,0,3,1,1,1010,2,0,1,1,1,2,0,2,0,1,22,298,77,60.0,0.0
13212,4641,2,0,3,1,1,1010,2,0,1,1,1,2,0,2,0,1,22,215,82,10.0,0.0
13213,4641,3,1,3,1,1,1010,2,0,1,1,1,2,0,2,0,1,22,180,104,0.0,0.0
13214,4642,1,0,3,1,1,635,2,0,3,2,1,2,1,3,0,15,1,89,42,30.0,0.0
13215,4642,2,0,3,1,1,635,2,0,3,2,1,2,1,3,0,15,1,63,63,30.0,0.0
13216,4642,3,1,3,1,1,635,2,0,3,2,1,2,1,3,0,15,1,65,20,0.0,0.0
13217,4643,1,0,3,1,1,1025,2,0,3,1,0,2,1,1,0,25,10,120,57,120.0,0.0
13218,4643,2,0,3,1,1,1025,2,0,3,1,0,2,1,1,0,25,10,94,65,20.0,0.0
13219,4643,3,1,3,1,1,1025,2,0,3,1,0,2,1,1,0,25,10,72,44,0.0,0.0
13220,4644,1,0,2,0,1,108,2,0,1,1,1,2,0,2,0,1,2,98,43,60.0,0.0
13221,4644,2,1,2,0,1,108,2,0,1,1,1,2,0,2,0,1,2,52,49,10.0,1.0
13222,4645,1,0,3,1,1,464,2,0,3,1,0,4,1,2,0,2,1,85,84,120.0,0.0
13223,4645,2,0,3,1,1,464,2,0,3,1,0,4,1,2,0,2,1,41,111,10.0,0.0
13224,4645,3,1,3,1,1,464,2,0,3,1,0,4,1,2,0,2,1,72,55,0.0,0.0
13225,4646,1,0,3,1,1,938,2,1,6,2,0,2,1,3,0,17,2,159,17,120.0,0.0
13226,4646,2,1,3,1,1,938,2,1,6,2,0,2,1,3,0,17,2,61,23,30.0,0.0
13227,4646,3,0,3,1,1,938,2,1,6,2,0,2,1,3,0,17,2,234,72,0.0,0.0
13228,4647,1,0,3,1,1,1177,2,1,3,1,1,5,1,2,0,15,19,171,119,60.0,0.0
13229,4647,2,0,3,1,1,1177,2,1,3,1,1,5,1,2,0,15,19,93,142,10.0,0.0
13230,4647,3,1,3,1,1,1177,2,1,3,1,1,5,1,2,0,15,19,72,60,0.0,0.0
13231,4648,1,1,2,0,1,52,2,0,6,3,1,2,1,2,1,25,1,177,2340,30.0,0.0
13232,4648,2,0,2,0,1,52,2,0,6,3,1,2,1,2,1,25,1,76,3380,30.0,0.0
13233,4649,1,0,2,0,1,216,2,1,8,2,1,3,0,1,0,23,25,79,557,30.0,0.0
13234,4649,2,1,2,0,1,216,2,1,8,2,1,3,0,1,0,23,25,57,742,20.0,1.0
13235,4650,1,0,3,1,1,687,2,1,1,1,1,2,1,2,0,1,25,200,94,60.0,0.0
13236,4650,2,1,3,1,1,687,2,1,1,1,1,2,1,2,0,1,25,81,112,10.0,0.0
13237,4650,3,0,3,1,1,687,2,1,1,1,1,2,1,2,0,1,25,247,169,0.0,0.0
13238,4651,1,0,3,1,1,1069,2,0,3,1,1,4,1,3,0,22,1,227,119,120.0,0.0
13239,4651,2,0,3,1,1,1069,2,0,3,1,1,4,1,3,0,22,1,145,123,30.0,0.0
13240,4651,3,1,3,1,1,1069,2,0,3,1,1,4,1,3,0,22,1,140,90,0.0,0.0
13241,4652,1,0,3,1,1,1049,2,0,3,1,0,5,0,2,0,22,1,312,148,120.0,0.0
13242,4652,2,0,3,1,1,1049,2,0,3,1,0,5,0,2,0,22,1,154,156,30.0,0.0
13243,4652,3,1,3,1,1,1049,2,0,3,1,0,5,0,2,0,22,1,180,120,0.0,0.0
13244,4653,1,1,2,0,1,132,2,0,6,1,1,1,0,4,1,25,22,61,2340,60.0,0.0
13245,4653,2,0,2,0,1,132,2,0,6,1,1,1,0,4,1,25,22,30,3120,20.0,0.0
13246,4653,3,0,2,0,1,132,2,0,6,1,1,1,0,4,1,25,22,50,16,0.0,0.0
13247,4654,1,1,2,0,1,140,2,0,6,1,1,2,0,3,1,25,22,54,2340,30.0,0.0
13248,4654,2,0,2,0,1,140,2,0,6,1,1,2,0,3,1,25,22,35,3380,30.0,0.0
13249,4654,3,0,2,0,1,140,2,0,6,1,1,2,0,3,1,25,22,60,25,0.0,0.0
13250,4655,1,0,3,1,1,501,2,1,3,2,0,3,1,3,0,22,1,150,176,30.0,0.0
13251,4655,2,1,3,1,1,501,2,1,3,2,0,3,1,3,0,22,1,56,245,20.0,0.0
13252,4655,3,0,3,1,1,501,2,1,3,2,0,3,1,3,0,22,1,136,108,0.0,0.0
13253,4656,1,0,3,1,1,878,2,1,3,2,0,4,1,3,0,22,1,252,194,120.0,0.0
13254,4656,2,1,3,1,1,878,2,1,3,2,0,4,1,3,0,22,1,106,266,10.0,0.0
13255,4656,3,0,3,1,1,878,2,1,3,2,0,4,1,3,0,22,1,234,162,0.0,0.0
13256,4657,1,0,2,0,1,254,2,0,1,1,1,3,0,2,0,25,2,146,40,30.0,0.0
13257,4657,2,1,2,0,1,254,2,0,1,1,1,3,0,2,0,25,2,55,45,10.0,0.0
13258,4658,1,0,3,1,1,649,2,0,3,3,0,2,1,1,0,2,17,214,95,30.0,0.0
13259,4658,2,1,3,1,1,649,2,0,3,3,0,2,1,1,0,2,17,119,128,30.0,0.0
13260,4658,3,0,3,1,1,649,2,0,3,3,0,2,1,1,0,2,17,182,64,0.0,0.0
13261,4659,1,0,3,1,1,764,2,1,1,2,1,3,1,3,0,1,22,177,110,30.0,0.0
13262,4659,2,1,3,1,1,764,2,1,1,2,1,3,1,3,0,1,22,82,118,10.0,0.0
13263,4659,3,0,3,1,1,764,2,1,1,2,1,3,1,3,0,1,22,208,175,0.0,0.0
13264,4660,1,0,2,0,1,62,2,1,1,1,1,2,0,2,0,2,17,172,97,60.0,0.0
13265,4660,2,1,2,0,1,62,2,1,1,1,1,2,0,2,0,2,17,116,97,20.0,0.0
13266,4660,3,0,2,0,1,62,2,1,1,1,1,2,0,2,0,2,17,168,88,0.0,0.0
13267,4661,1,0,2,0,1,363,2,1,3,1,1,4,0,4,0,22,2,87,85,30.0,0.0
13268,4661,2,0,2,0,1,363,2,1,3,1,1,4,0,4,0,22,2,39,130,20.0,0.0
13269,4661,3,1,2,0,1,363,2,1,3,1,1,4,0,4,0,22,2,56,36,0.0,0.0
13270,4662,1,0,3,1,1,801,2,1,1,3,0,3,1,3,0,1,2,85,72,30.0,0.0
13271,4662,2,1,3,1,1,801,2,1,1,3,0,3,1,3,0,1,2,34,78,10.0,0.0
13272,4662,3,0,3,1,1,801,2,1,1,3,0,3,1,3,0,1,2,117,84,0.0,0.0
13273,4663,1,0,2,0,1,413,2,1,6,2,1,3,1,3,1,2,17,188,4200,120.0,0.0
13274,4663,2,1,2,0,1,413,2,1,6,2,1,3,1,3,1,2,17,95,5460,20.0,0.0
13275,4663,3,0,2,0,1,413,2,1,6,2,1,3,1,3,1,2,17,150,123,0.0,0.0
13276,4664,1,1,2,0,1,147,2,0,6,1,1,2,1,4,1,2,25,154,3120,60.0,0.0
13277,4664,2,0,2,0,1,147,2,0,6,1,1,2,1,4,1,2,25,63,4160,30.0,0.0
13278,4665,1,0,3,1,1,1183,2,1,3,2,1,5,1,3,0,1,22,227,181,60.0,0.0
13279,4665,2,0,3,1,1,1183,2,1,3,2,1,5,1,3,0,1,22,77,218,10.0,0.0
13280,4665,3,1,3,1,1,1183,2,1,3,2,1,5,1,3,0,1,22,136,115,0.0,0.0
13281,4666,1,0,2,0,1,49,2,0,6,3,1,3,1,3,1,1,2,113,2340,30.0,0.0
13282,4666,2,1,2,0,1,49,2,0,6,3,1,3,1,3,1,1,2,58,3120,10.0,1.0
13283,4666,3,0,2,0,1,49,2,0,6,3,1,3,1,3,1,1,2,60,50,0.0,0.0
13284,4667,1,0,3,1,1,842,2,1,3,1,1,2,1,2,0,25,2,146,163,30.0,0.0
13285,4667,2,1,3,1,1,842,2,1,3,1,1,2,1,2,0,25,2,49,181,30.0,0.0
13286,4667,3,0,3,1,1,842,2,1,3,1,1,2,1,2,0,25,2,96,104,0.0,0.0
13287,4668,1,0,3,1,1,527,2,0,6,1,1,2,0,2,0,1,25,204,14,120.0,0.0
13288,4668,2,1,3,1,1,527,2,0,6,1,1,2,0,2,0,1,25,111,19,10.0,0.0
13289,4668,3,0,3,1,1,527,2,0,6,1,1,2,0,2,0,1,25,168,115,0.0,0.0
13290,4669,1,0,3,1,1,988,2,0,1,1,1,3,1,2,0,1,2,169,55,120.0,0.0
13291,4669,2,1,3,1,1,988,2,0,1,1,1,3,1,2,0,1,2,120,62,20.0,0.0
13292,4669,3,0,3,1,1,988,2,0,1,1,1,3,1,2,0,1,2,169,70,0.0,0.0
13293,4670,1,0,3,1,1,967,2,0,1,1,0,3,1,3,0,17,10,332,58,120.0,0.0
13294,4670,2,0,3,1,1,967,2,0,1,1,0,3,1,3,0,17,10,199,66,20.0,0.0
13295,4670,3,1,3,1,1,967,2,0,1,1,0,3,1,3,0,17,10,152,96,0.0,0.0
13296,4671,1,0,2,0,1,191,2,1,2,2,1,3,1,3,0,25,22,61,17,30.0,0.0
13297,4671,2,1,2,0,1,191,2,1,2,2,1,3,1,3,0,25,22,32,20,10.0,0.0
13298,4672,1,0,2,0,1,111,2,0,1,1,1,3,0,1,0,1,2,136,34,30.0,0.0
13299,4672,2,1,2,0,1,111,2,0,1,1,1,3,0,1,0,1,2,58,48,20.0,0.0
13300,4672,3,0,2,0,1,111,2,0,1,1,1,3,0,1,0,1,2,117,50,0.0,0.0
13301,4673,1,0,3,1,1,964,2,0,1,1,0,4,1,2,0,17,23,273,56,30.0,0.0
13302,4673,2,0,3,1,1,964,2,0,1,1,0,4,1,2,0,17,23,222,62,10.0,0.0
13303,4673,3,1,3,1,1,964,2,0,1,1,0,4,1,2,0,17,23,128,115,0.0,0.0
13304,4674,1,0,3,1,1,910,2,1,3,2,1,3,1,3,0,2,17,185,211,60.0,0.0
13305,4674,2,0,3,1,1,910,2,1,3,2,1,3,1,3,0,2,17,66,225,20.0,0.0
13306,4674,3,1,3,1,1,910,2,1,3,2,1,3,1,3,0,2,17,120,88,0.0,0.0
13307,4675,1,0,3,1,1,700,2,1,1,2,0,2,1,3,0,22,1,143,94,60.0,0.0
13308,4675,2,1,3,1,1,700,2,1,1,2,0,2,1,3,0,22,1,100,99,10.0,0.0
13309,4675,3,0,3,1,1,700,2,1,1,2,0,2,1,3,0,22,1,140,60,0.0,0.0
13310,4676,1,1,2,0,1,166,2,0,8,1,1,1,0,4,0,22,25,43,173,60.0,0.0
13311,4676,2,0,2,0,1,166,2,0,8,1,1,1,0,4,0,22,25,24,208,20.0,1.0
13312,4676,3,0,2,0,1,166,2,0,8,1,1,1,0,4,0,22,25,52,20,0.0,0.0
13313,4677,1,0,3,1,1,586,2,0,1,3,0,2,1,3,0,2,1,116,34,30.0,0.0
13314,4677,2,1,3,1,1,586,2,0,1,3,0,2,1,3,0,2,1,61,40,10.0,0.0
13315,4677,3,0,3,1,1,586,2,0,1,3,0,2,1,3,0,2,1,64,50,0.0,0.0
13316,4678,1,1,3,1,1,548,2,0,1,1,0,4,1,2,0,2,1,92,31,30.0,0.0
13317,4678,2,0,3,1,1,548,2,0,1,1,0,4,1,2,0,2,1,37,38,10.0,0.0
13318,4678,3,0,3,1,1,548,2,0,1,1,0,4,1,2,0,2,1,72,50,0.0,0.0
13319,4679,1,0,2,0,1,365,2,1,3,1,3,4,1,3,0,10,1,123,184,60.0,0.0
13320,4679,2,1,2,0,1,365,2,1,3,1,3,4,1,3,0,10,1,94,194,10.0,1.0
13321,4679,3,0,2,0,1,365,2,1,3,1,3,4,1,3,0,10,1,110,160,0.0,0.0
13322,4680,1,0,3,1,1,1182,2,1,3,2,0,3,1,3,0,25,18,419,281,60.0,0.0
13323,4680,2,0,3,1,1,1182,2,1,3,2,0,3,1,3,0,25,18,214,322,10.0,0.0
13324,4680,3,1,3,1,1,1182,2,1,3,2,0,3,1,3,0,25,18,248,170,0.0,0.0
13325,4681,1,0,2,0,1,317,2,0,6,1,1,4,0,1,1,22,21,470,3120,60.0,0.0
13326,4681,2,0,2,0,1,317,2,0,6,1,1,4,0,1,1,22,21,292,4160,30.0,0.0
13327,4681,3,1,2,0,1,317,2,0,6,1,1,4,0,1,1,22,21,273,104,0.0,0.0
13328,4682,1,1,3,1,1,592,2,0,1,3,1,3,1,3,0,22,1,168,45,30.0,0.0
13329,4682,2,0,3,1,1,592,2,0,1,3,1,3,1,3,0,22,1,147,52,30.0,0.0
13330,4682,3,0,3,1,1,592,2,0,1,3,1,3,1,3,0,22,1,160,90,0.0,0.0
13331,4683,1,0,3,1,1,675,2,1,1,1,0,4,1,3,0,17,2,156,85,120.0,0.0
13332,4683,2,1,3,1,1,675,2,1,1,1,0,4,1,3,0,17,2,74,88,30.0,0.0
13333,4683,3,0,3,1,1,675,2,1,1,1,0,4,1,3,0,17,2,130,75,0.0,0.0
13334,4684,1,0,3,1,1,934,2,1,3,3,1,2,1,3,0,2,1,107,156,120.0,0.0
13335,4684,2,0,3,1,1,934,2,1,3,3,1,2,1,3,0,2,1,67,198,10.0,0.0
13336,4684,3,1,3,1,1,934,2,1,3,3,1,2,1,3,0,2,1,96,70,0.0,0.0
13337,4685,1,0,3,1,1,1157,2,1,3,1,0,4,0,3,0,25,1,283,218,30.0,0.0
13338,4685,2,0,3,1,1,1157,2,1,3,1,0,4,0,3,0,25,1,120,245,10.0,0.0
13339,4685,3,1,3,1,1,1157,2,1,3,1,0,4,0,3,0,25,1,230,104,0.0,0.0
13340,4686,1,0,3,1,1,947,2,0,1,1,0,3,1,2,0,25,26,195,59,120.0,0.0
13341,4686,2,1,3,1,1,947,2,0,1,1,0,3,1,2,0,25,26,119,64,20.0,0.0
13342,4686,3,0,3,1,1,947,2,0,1,1,0,3,1,2,0,25,26,182,90,0.0,0.0
13343,4687,1,0,3,1,1,474,2,0,3,3,0,5,0,1,0,22,2,118,53,30.0,0.0
13344,4687,2,0,3,1,1,474,2,0,3,3,0,5,0,1,0,22,2,51,63,10.0,0.0
13345,4687,3,1,3,1,1,474,2,0,3,3,0,5,0,1,0,22,2,70,32,0.0,0.0
13346,4688,1,0,3,1,1,819,2,1,1,3,1,3,1,3,0,1,2,92,72,30.0,0.0
13347,4688,2,1,3,1,1,819,2,1,1,3,1,3,1,3,0,1,2,41,94,20.0,0.0
13348,4688,3,0,3,1,1,819,2,1,1,3,1,3,1,3,0,1,2,90,91,0.0,0.0
13349,4689,1,0,3,1,1,1177,2,1,3,1,1,5,1,2,0,15,19,138,143,120.0,0.0
13350,4689,2,0,3,1,1,1177,2,1,3,1,1,5,1,2,0,15,19,100,169,10.0,0.0
13351,4689,3,1,3,1,1,1177,2,1,3,1,1,5,1,2,0,15,19,72,60,0.0,0.0
13352,4690,1,0,3,1,1,1174,2,1,3,1,1,5,1,2,0,25,18,354,254,60.0,0.0
13353,4690,2,0,3,1,1,1174,2,1,3,1,1,5,1,2,0,25,18,165,293,10.0,0.0
13354,4690,3,1,3,1,1,1174,2,1,3,1,1,5,1,2,0,25,18,200,155,0.0,0.0
13355,4691,1,0,3,1,1,711,2,1,1,2,0,3,1,3,0,2,25,189,73,60.0,0.0
13356,4691,2,1,3,1,1,711,2,1,1,2,0,3,1,3,0,2,25,83,84,20.0,0.0
13357,4691,3,0,3,1,1,711,2,1,1,2,0,3,1,3,0,2,25,150,136,0.0,0.0
13358,4692,1,0,3,1,1,763,2,1,1,2,1,3,1,2,0,25,17,336,146,30.0,0.0
13359,4692,2,0,3,1,1,763,2,1,1,2,1,3,1,2,0,25,17,95,174,30.0,0.0
13360,4692,3,1,3,1,1,763,2,1,1,2,1,3,1,2,0,25,17,216,221,0.0,0.0
13361,4693,1,1,2,0,1,291,2,0,5,1,1,2,0,4,0,1,25,196,50,30.0,0.0
13362,4693,2,0,2,0,1,291,2,0,5,1,1,2,0,4,0,1,25,85,80,20.0,0.0
13363,4693,3,0,2,0,1,291,2,0,5,1,1,2,0,4,0,1,25,168,92,0.0,0.0
13364,4694,1,1,2,0,1,432,2,0,6,1,1,1,1,1,1,1,17,105,2600,60.0,0.0
13365,4694,2,0,2,0,1,432,2,0,6,1,1,1,1,1,1,1,17,63,3120,20.0,1.0
13366,4694,3,0,2,0,1,432,2,0,6,1,1,1,1,1,1,1,17,78,35,0.0,0.0
13367,4695,1,1,2,0,1,173,2,0,8,1,1,2,1,2,0,22,25,66,201,30.0,0.0
13368,4695,2,0,2,0,1,173,2,0,8,1,1,2,1,2,0,22,25,47,290,30.0,0.0
13369,4696,1,0,3,1,1,583,2,0,1,2,1,4,1,3,0,2,25,205,48,60.0,0.0
13370,4696,2,1,3,1,1,583,2,0,1,2,1,4,1,3,0,2,25,150,52,20.0,0.0
13371,4696,3,0,3,1,1,583,2,0,1,2,1,4,1,3,0,2,25,182,95,0.0,0.0
13372,4697,1,1,3,1,1,939,2,1,7,3,1,5,1,2,0,1,2,98,12,60.0,0.0
13373,4697,2,0,3,1,1,939,2,1,7,3,1,5,1,2,0,1,2,50,21,30.0,0.0
13374,4697,3,0,3,1,1,939,2,1,7,3,1,5,1,2,0,1,2,80,104,0.0,0.0
13375,4698,1,0,3,1,1,468,2,0,3,1,1,3,1,2,0,22,3,161,103,30.0,0.0
13376,4698,2,0,3,1,1,468,2,0,3,1,1,3,1,2,0,22,3,110,116,20.0,0.0
13377,4698,3,1,3,1,1,468,2,0,3,1,1,3,1,2,0,22,3,140,123,0.0,0.0
13378,4699,1,0,3,1,1,1182,2,1,3,2,0,3,1,3,0,25,18,419,337,60.0,0.0
13379,4699,2,0,3,1,1,1182,2,1,3,2,0,3,1,3,0,25,18,232,422,30.0,0.0
13380,4699,3,1,3,1,1,1182,2,1,3,2,0,3,1,3,0,25,18,403,136,0.0,0.0
13381,4700,1,1,2,0,1,399,2,0,7,1,1,5,1,1,1,1,2,134,1850,120.0,0.0
13382,4700,2,0,2,0,1,399,2,0,7,1,1,5,1,1,1,1,2,83,2220,30.0,0.0
13383,4701,1,1,2,0,1,229,2,0,1,1,1,1,1,1,0,25,2,140,48,30.0,0.0
13384,4701,2,0,2,0,1,229,2,0,1,1,1,1,1,1,0,25,2,78,62,20.0,0.0
13385,4702,1,1,2,0,1,63,2,1,1,1,1,3,0,2,0,1,17,109,50,120.0,0.0
13386,4702,2,0,2,0,1,63,2,1,1,1,1,3,0,2,0,1,17,71,74,10.0,0.0
13387,4702,3,0,2,0,1,63,2,1,1,1,1,3,0,2,0,1,17,48,35,0.0,0.0
13388,4703,1,0,3,1,1,791,2,1,1,2,1,3,1,3,0,17,22,283,122,120.0,0.0
13389,4703,2,1,3,1,1,791,2,1,1,2,1,3,1,3,0,17,22,139,146,20.0,0.0
13390,4703,3,0,3,1,1,791,2,1,1,2,1,3,1,3,0,17,22,220,188,0.0,0.0
13391,4704,1,0,3,1,1,636,2,0,3,2,1,3,0,2,0,2,17,120,83,120.0,0.0
13392,4704,2,1,3,1,1,636,2,0,3,2,1,3,0,2,0,2,17,74,98,20.0,0.0
13393,4704,3,0,3,1,1,636,2,0,3,2,1,3,0,2,0,2,17,110,84,0.0,0.0
13394,4705,1,0,2,0,1,19,2,0,2,1,1,1,0,1,0,1,17,212,20,120.0,0.0
13395,4705,2,0,2,0,1,19,2,0,2,1,1,1,0,1,0,1,17,128,23,20.0,1.0
13396,4705,3,1,2,0,1,19,2,0,2,1,1,1,0,1,0,1,17,960,8,0.0,0.0
13397,4706,1,0,3,1,1,683,2,1,1,1,1,4,0,3,0,1,2,140,68,60.0,0.0
13398,4706,2,0,3,1,1,683,2,1,1,1,1,4,0,3,0,1,2,59,78,10.0,0.0
13399,4706,3,1,3,1,1,683,2,1,1,1,1,4,0,3,0,1,2,80,65,0.0,0.0
13400,4707,1,0,3,1,1,845,2,1,3,1,1,3,1,3,0,18,2,215,217,30.0,0.0
13401,4707,2,0,3,1,1,845,2,1,3,1,1,3,1,3,0,18,2,126,225,30.0,0.0
13402,4707,3,1,3,1,1,845,2,1,3,1,1,3,1,3,0,18,2,120,130,0.0,0.0
13403,4708,1,0,3,1,1,933,2,1,3,3,1,3,1,3,0,2,1,121,170,30.0,0.0
13404,4708,2,1,3,1,1,933,2,1,3,3,1,3,1,3,0,2,1,81,169,10.0,0.0
13405,4708,3,0,3,1,1,933,2,1,3,3,1,3,1,3,0,2,1,130,65,0.0,0.0
13406,4709,1,0,3,1,1,649,2,0,3,3,0,2,1,1,0,2,17,248,95,120.0,0.0
13407,4709,2,1,3,1,1,649,2,0,3,3,0,2,1,1,0,2,17,125,144,10.0,0.0
13408,4709,3,0,3,1,1,649,2,0,3,3,0,2,1,1,0,2,17,182,104,0.0,0.0
